amount,time,n_transactions_day,merchant_category,merchant_name,customer_id,transaction_id,is_fraud
54.927057938722555,1.3431733742881686,1,food,Best Buy,CUST_02918,TXN_0002918,0
36.08707420593492,12.155066850409916,3,retail,Target,CUST_02919,TXN_0002919,0
39.34799193146354,20.90137368064,1,retail,Walmart,CUST_02920,TXN_0002920,0
124.69545359924233,5.123076387335251,1,entertainment,Amazon,CUST_02921,TXN_0002921,0
169.70647506300529,10.233357474466203,3,retail,Target,CUST_02922,TXN_0002922,0
20.042113164163982,22.54754130515701,4,travel,Target,CUST_02923,TXN_0002923,0
46.35302399667804,10.285532107336735,7,retail,Best Buy,CUST_02924,TXN_0002924,0
232.21777491770328,8.60082317597756,2,entertainment,Target,CUST_02925,TXN_0002925,0
164.34783687293708,10.572879554961077,3,retail,Walmart,CUST_02926,TXN_0002926,0
419.0309538682376,12.466866396421352,2,entertainment,Best Buy,CUST_02927,TXN_0002927,0
140.34334383200408,15.167792259155252,4,travel,Amazon,CUST_02928,TXN_0002928,0
49.95481228836644,19.21662722200155,1,food,Best Buy,CUST_02929,TXN_0002929,0
89.3155023299958,10.850452938343542,3,retail,Amazon,CUST_02930,TXN_0002930,0
108.17972204129242,19.619542442163368,6,entertainment,Best Buy,CUST_02931,TXN_0002931,0
8.170455545483112,12.809295872449935,1,travel,Target,CUST_02932,TXN_0002932,0
78.63528863524105,8.123532248831463,4,food,Walmart,CUST_02933,TXN_0002933,0
123.55351233568277,15.79081987486594,3,food,Best Buy,CUST_02934,TXN_0002934,0
18.310743031294468,17.225334113843793,3,food,Starbucks,CUST_02935,TXN_0002935,0
151.70033059741118,13.3931754151077,2,retail,Target,CUST_02936,TXN_0002936,0
87.65239671469428,1.3587593552333619,3,food,Best Buy,CUST_02937,TXN_0002937,0
304.1185511110514,4.0771890038597975,4,food,Target,CUST_02938,TXN_0002938,0
4.33484105221125,6.847145301365477,1,food,Starbucks,CUST_02939,TXN_0002939,0
30.8328602809438,6.783014542835835,3,retail,Target,CUST_02940,TXN_0002940,0
92.01829951622437,16.162099205924893,4,travel,Target,CUST_02941,TXN_0002941,0
35.17725691046352,0.440367880167182,4,food,Best Buy,CUST_02942,TXN_0002942,0
125.3247660188759,18.136362649188477,3,travel,Target,CUST_02943,TXN_0002943,0
142.29802649098477,6.368219395366396,2,food,Best Buy,CUST_02944,TXN_0002944,0
10.815994603859409,7.440524309186458,4,food,Walmart,CUST_02945,TXN_0002945,0
72.12472435450759,12.669835870654182,6,retail,Starbucks,CUST_02946,TXN_0002946,0
71.10882749898155,5.18221442253498,3,food,Amazon,CUST_02947,TXN_0002947,0
46.08944761872568,21.22731152581266,7,entertainment,Starbucks,CUST_02948,TXN_0002948,0
270.19418337671755,2.0488507038375667,3,food,Target,CUST_02949,TXN_0002949,0
175.73946801280817,10.665176695225558,2,travel,Best Buy,CUST_02950,TXN_0002950,0
119.47137417483798,20.38613446691736,2,entertainment,Amazon,CUST_02951,TXN_0002951,0
125.29062038255496,14.78025346610966,5,retail,Amazon,CUST_02952,TXN_0002952,0
61.93692442292759,7.015908380223203,4,entertainment,Target,CUST_02953,TXN_0002953,0
253.8238075712038,10.098244986635057,1,entertainment,Amazon,CUST_02954,TXN_0002954,0
118.6117913334209,16.960665128220352,3,entertainment,Best Buy,CUST_02955,TXN_0002955,0
130.55665773552832,23.358257840733586,1,entertainment,Target,CUST_02956,TXN_0002956,0
197.82642708715719,21.435329241106402,5,entertainment,Starbucks,CUST_02957,TXN_0002957,0
32.03038769287745,8.218387401177043,4,travel,Target,CUST_02958,TXN_0002958,0
164.5432535124599,23.95674910290858,0,entertainment,Target,CUST_02959,TXN_0002959,0
21.721193189903325,0.08411192474539853,2,travel,Amazon,CUST_02960,TXN_0002960,0
42.364224416601445,0.6631141394019622,2,travel,Walmart,CUST_02961,TXN_0002961,0
40.88866362702279,19.772172364108652,3,travel,Amazon,CUST_02962,TXN_0002962,0
384.0887622252616,4.787104483993248,6,retail,Walmart,CUST_02963,TXN_0002963,0
194.16796763724423,1.4584624415097807,3,entertainment,Target,CUST_02964,TXN_0002964,0
120.7879965984888,5.691553757676053,3,food,Target,CUST_02965,TXN_0002965,0
129.84914234202142,10.226403695540645,3,retail,Starbucks,CUST_02966,TXN_0002966,0
82.5702579684131,17.533590490401714,3,food,Amazon,CUST_02967,TXN_0002967,0
293.91755305092016,14.984052637228931,2,entertainment,Starbucks,CUST_02968,TXN_0002968,0
68.56925413210558,5.70290922145009,1,entertainment,Best Buy,CUST_02969,TXN_0002969,0
47.88711656821709,12.078490754414027,1,food,Target,CUST_02970,TXN_0002970,0
17.797342794015172,22.22913852956565,2,travel,Starbucks,CUST_02971,TXN_0002971,0
154.27407178831197,19.560186647610184,1,entertainment,Best Buy,CUST_02972,TXN_0002972,0
132.59292819722023,7.756554835963041,4,food,Walmart,CUST_02973,TXN_0002973,0
48.50848428490843,23.57434947253671,5,retail,Amazon,CUST_02974,TXN_0002974,0
2.5516200954391075,17.006889610443142,5,food,Best Buy,CUST_02975,TXN_0002975,0
182.63343161106417,1.4987845360027627,2,retail,Amazon,CUST_02976,TXN_0002976,0
1.1483669104263554,0.8438571189273283,4,retail,Target,CUST_02977,TXN_0002977,0
121.6382080660238,4.0417907762407195,2,entertainment,Walmart,CUST_02978,TXN_0002978,0
351.51651579398117,17.468540833203523,4,retail,Target,CUST_02979,TXN_0002979,0
57.56509916369589,4.40973422021827,4,entertainment,Best Buy,CUST_02980,TXN_0002980,0
26.78446810487069,12.275682461012003,7,food,Walmart,CUST_02981,TXN_0002981,0
122.03427641197982,2.2382428843399618,2,travel,Best Buy,CUST_02982,TXN_0002982,0
169.89696010093255,22.101267787924684,2,retail,Amazon,CUST_02983,TXN_0002983,0
79.06063631889005,8.255054726005621,9,entertainment,Target,CUST_02984,TXN_0002984,0
341.2317236403083,21.795169357455137,4,travel,Amazon,CUST_02985,TXN_0002985,1
5.305138804256164,22.677015405853062,5,retail,Walmart,CUST_02986,TXN_0002986,0
70.27846689285737,0.14708753552833898,1,food,Starbucks,CUST_02987,TXN_0002987,0
126.7459247349778,11.139244492769569,0,retail,Amazon,CUST_02988,TXN_0002988,0
198.5153492430679,0.5917453369654293,4,food,Walmart,CUST_02989,TXN_0002989,0
19.75435601599549,21.80862639126974,3,food,Walmart,CUST_02990,TXN_0002990,0
160.94553214040425,12.44178107362982,1,food,Best Buy,CUST_02991,TXN_0002991,0
80.45415873998299,1.7986563047639237,6,food,Amazon,CUST_02992,TXN_0002992,0
50.50981935027793,2.646641478637605,1,entertainment,Target,CUST_02993,TXN_0002993,0
14.123531011449272,9.204216587825737,0,entertainment,Amazon,CUST_02994,TXN_0002994,0
200.46737106042548,22.565620628949347,1,entertainment,Best Buy,CUST_02995,TXN_0002995,0
17.1112463876311,16.62981963763394,1,travel,Walmart,CUST_02996,TXN_0002996,0
37.07562782224325,20.82285278853918,6,food,Target,CUST_02997,TXN_0002997,0
34.255444052772084,8.794959512159512,3,retail,Starbucks,CUST_02998,TXN_0002998,0
205.115760370031,1.0371287891999597,2,travel,Target,CUST_02999,TXN_0002999,0
111.68872457261294,23.383623292905938,7,travel,Amazon,CUST_03000,TXN_0003000,0
159.29810583106408,0.41215177589686913,4,travel,Target,CUST_03001,TXN_0003001,0
28.830613219322625,22.743639673946134,2,travel,Amazon,CUST_03002,TXN_0003002,0
98.04935749765662,8.848258172379474,2,retail,Target,CUST_03003,TXN_0003003,0
84.8038762122536,0.2421697205251565,3,food,Amazon,CUST_03004,TXN_0003004,0
178.87462741929176,16.5397735613882,1,retail,Walmart,CUST_03005,TXN_0003005,0
236.53871012100743,23.5329672967525,1,food,Walmart,CUST_03006,TXN_0003006,0
1.2231269408971248,23.17501734810222,2,travel,Amazon,CUST_03007,TXN_0003007,0
112.0919000889536,3.8624882688580424,3,travel,Amazon,CUST_03008,TXN_0003008,0
5.322758404622274,4.34994734558772,3,entertainment,Starbucks,CUST_03009,TXN_0003009,0
79.59746073698895,13.572933950871843,6,entertainment,Amazon,CUST_03010,TXN_0003010,0
33.9161670569886,15.295315834279787,8,travel,Best Buy,CUST_03011,TXN_0003011,0
36.64029645294619,17.746029927980775,2,travel,Amazon,CUST_03012,TXN_0003012,0
43.534484967911716,4.34520865133154,2,food,Walmart,CUST_03013,TXN_0003013,0
97.09910051382612,23.016170082346427,2,travel,Target,CUST_03014,TXN_0003014,0
40.6540634782834,15.329742150941708,1,food,Walmart,CUST_03015,TXN_0003015,0
131.93801039927686,20.329126052893315,3,travel,Best Buy,CUST_03016,TXN_0003016,0
51.83998787738292,12.961577166820124,1,retail,Target,CUST_03017,TXN_0003017,0
7.080150641358879,9.942644342157182,4,travel,Walmart,CUST_03018,TXN_0003018,0
153.13656485833334,23.452389758279903,4,food,Amazon,CUST_03019,TXN_0003019,0
33.65338929517138,13.970912899676065,4,food,Amazon,CUST_03020,TXN_0003020,0
56.69849126609429,20.804965987180296,2,retail,Target,CUST_03021,TXN_0003021,0
115.65927870318258,22.87901751279096,1,food,Starbucks,CUST_03022,TXN_0003022,0
40.415020869049776,16.20851104820782,2,entertainment,Best Buy,CUST_03023,TXN_0003023,0
5.824970382389809,13.174528284448199,2,retail,Walmart,CUST_03024,TXN_0003024,0
46.827879285214735,0.08426042185561489,5,travel,Walmart,CUST_03025,TXN_0003025,0
289.04462491680323,0.9604713777361438,3,travel,Best Buy,CUST_03026,TXN_0003026,0
102.64806606711122,4.820429185226792,2,travel,Walmart,CUST_03027,TXN_0003027,0
111.31549686950414,4.464202364543886,6,food,Target,CUST_03028,TXN_0003028,0
100.04393567361384,6.114211084796288,4,travel,Starbucks,CUST_03029,TXN_0003029,0
22.18845179287726,7.31843130474386,4,travel,Target,CUST_03030,TXN_0003030,0
54.185864551089225,8.641571845217477,2,travel,Starbucks,CUST_03031,TXN_0003031,0
139.00606380986738,10.092904561653036,1,entertainment,Amazon,CUST_03032,TXN_0003032,0
10.688712205436364,2.372792122944352,2,entertainment,Starbucks,CUST_03033,TXN_0003033,0
32.5526249643295,1.016686366866769,5,entertainment,Starbucks,CUST_03034,TXN_0003034,0
32.3404741308102,16.174666777752563,3,travel,Starbucks,CUST_03035,TXN_0003035,0
56.56671840459809,12.896035796233864,4,travel,Walmart,CUST_03036,TXN_0003036,0
393.06321332796557,10.659460853282871,1,food,Starbucks,CUST_03037,TXN_0003037,1
6.9888858496122985,15.226558588040456,4,food,Best Buy,CUST_03038,TXN_0003038,0
73.12665687059473,19.864305772884972,5,food,Amazon,CUST_03039,TXN_0003039,0
19.76764606755113,10.264629818788912,3,food,Amazon,CUST_03040,TXN_0003040,0
352.93675852257735,15.386867161247505,1,travel,Walmart,CUST_03041,TXN_0003041,0
12.02525251555425,22.88573337204381,3,food,Target,CUST_03042,TXN_0003042,0
51.68453767797387,20.150987900677457,2,retail,Best Buy,CUST_03043,TXN_0003043,0
133.8971882367708,10.224019452057828,5,travel,Target,CUST_03044,TXN_0003044,0
121.92706487031559,15.473204107553832,3,travel,Starbucks,CUST_03045,TXN_0003045,0
54.94428230199097,4.249702125982554,2,retail,Target,CUST_03046,TXN_0003046,0
42.54497289318204,13.452532437482157,3,food,Best Buy,CUST_03047,TXN_0003047,0
50.68541514341259,23.551878987322628,1,retail,Walmart,CUST_03048,TXN_0003048,0
30.690058827003934,12.439562764860534,1,food,Walmart,CUST_03049,TXN_0003049,0
22.98320428713375,22.263319180563535,4,retail,Starbucks,CUST_03050,TXN_0003050,0
65.97891918683801,9.776038092078256,5,travel,Best Buy,CUST_03051,TXN_0003051,0
31.27042059539351,23.97227585243115,1,food,Walmart,CUST_03052,TXN_0003052,0
33.89215646337138,13.901280845461388,3,food,Starbucks,CUST_03053,TXN_0003053,0
106.9313899383184,1.0144558616624293,3,food,Target,CUST_03054,TXN_0003054,0
345.8953569306316,14.082115120593315,2,travel,Best Buy,CUST_03055,TXN_0003055,0
92.54253269426673,6.589744696310319,2,food,Walmart,CUST_03056,TXN_0003056,0
8.010379885994508,0.7795517288614731,4,retail,Best Buy,CUST_03057,TXN_0003057,0
7.859267448855108,19.70047931267192,4,food,Walmart,CUST_03058,TXN_0003058,0
302.46096574324304,6.617511287538142,1,food,Walmart,CUST_03059,TXN_0003059,0
35.281211471835945,19.117165297115964,2,travel,Best Buy,CUST_03060,TXN_0003060,0
9.658467632080676,6.917221990940807,3,retail,Walmart,CUST_03061,TXN_0003061,0
91.3905047758824,4.663832492970583,0,retail,Target,CUST_03062,TXN_0003062,0
97.72324713005838,23.374453778506258,1,retail,Starbucks,CUST_03063,TXN_0003063,0
104.55592808231317,8.67948786612047,7,food,Amazon,CUST_03064,TXN_0003064,0
31.115819666956597,14.43302907463585,3,entertainment,Best Buy,CUST_03065,TXN_0003065,0
1.5226013884891114,14.639555827547317,2,entertainment,Best Buy,CUST_03066,TXN_0003066,0
335.2846441207963,13.451363572164043,7,food,Starbucks,CUST_03067,TXN_0003067,0
28.88735095192658,21.952697844509153,4,travel,Target,CUST_03068,TXN_0003068,0
112.70929024461608,16.186585712804842,1,travel,Amazon,CUST_03069,TXN_0003069,0
122.63202244500762,9.689592098518325,3,food,Target,CUST_03070,TXN_0003070,1
94.16275581918198,20.697129228582575,2,retail,Best Buy,CUST_03071,TXN_0003071,0
37.52861984840892,4.345509578783146,3,retail,Amazon,CUST_03072,TXN_0003072,0
31.621359103256598,13.061682182650019,11,food,Walmart,CUST_03073,TXN_0003073,0
91.04783632203589,22.81320892665015,4,retail,Best Buy,CUST_03074,TXN_0003074,0
201.06294174939902,15.009543117129905,1,retail,Target,CUST_03075,TXN_0003075,0
293.2451960942563,19.60724281139703,2,entertainment,Starbucks,CUST_03076,TXN_0003076,0
11.194414515742714,15.685457413084627,3,entertainment,Walmart,CUST_03077,TXN_0003077,0
16.821584686309702,20.14490072490937,2,food,Amazon,CUST_03078,TXN_0003078,0
289.5638259698919,22.66770911628585,2,entertainment,Best Buy,CUST_03079,TXN_0003079,0
133.38356138087227,6.550121460785683,2,entertainment,Starbucks,CUST_03080,TXN_0003080,0
214.5528566344447,4.071865950161253,2,travel,Starbucks,CUST_03081,TXN_0003081,0
22.643977054999205,11.615778007980957,2,food,Target,CUST_03082,TXN_0003082,0
88.57272672647089,16.84469824378118,7,travel,Starbucks,CUST_03083,TXN_0003083,0
120.77786855710812,5.452590076373187,3,entertainment,Target,CUST_03084,TXN_0003084,0
113.97839863491777,0.0984348103240098,0,entertainment,Amazon,CUST_03085,TXN_0003085,0
52.45049115039434,8.230442780080928,5,retail,Best Buy,CUST_03086,TXN_0003086,0
1.5514623464414974,23.252624051226924,2,travel,Amazon,CUST_03087,TXN_0003087,0
87.44917510906713,16.67921905454032,4,travel,Target,CUST_03088,TXN_0003088,0
29.182603237851453,9.631810654589374,2,food,Amazon,CUST_03089,TXN_0003089,0
59.82993733477004,4.621826336324168,3,retail,Best Buy,CUST_03090,TXN_0003090,0
316.01592595005434,8.546152170113928,3,retail,Best Buy,CUST_03091,TXN_0003091,1
50.921911096971215,4.076146399229951,8,retail,Starbucks,CUST_03092,TXN_0003092,0
183.13422735144417,2.551339711510834,5,entertainment,Target,CUST_03093,TXN_0003093,0
20.892093117129654,21.761816941741294,7,entertainment,Amazon,CUST_03094,TXN_0003094,0
111.61466144629726,23.943608121011366,3,entertainment,Starbucks,CUST_03095,TXN_0003095,0
377.25634756856647,3.9387465502989674,2,travel,Starbucks,CUST_03096,TXN_0003096,1
10.746617642062763,1.3085414130787134,4,travel,Amazon,CUST_03097,TXN_0003097,0
0.8354746125244857,7.913546571509096,4,food,Target,CUST_03098,TXN_0003098,0
56.84243568250689,11.079820338273969,3,retail,Target,CUST_03099,TXN_0003099,0
9.719999573861,4.915709929820507,3,entertainment,Best Buy,CUST_03100,TXN_0003100,0
137.98525528957612,7.234197883165403,0,entertainment,Target,CUST_03101,TXN_0003101,0
245.9808232896316,4.820897656599785,3,retail,Starbucks,CUST_03102,TXN_0003102,0
56.91982557212377,18.58225364237883,1,entertainment,Best Buy,CUST_03103,TXN_0003103,0
29.936558249531924,17.101870637934258,1,entertainment,Walmart,CUST_03104,TXN_0003104,0
56.98740325333455,15.238836378263562,3,travel,Best Buy,CUST_03105,TXN_0003105,0
128.53557519560596,9.293228569900915,2,travel,Starbucks,CUST_03106,TXN_0003106,0
0.909539960722861,21.816982591541663,3,entertainment,Amazon,CUST_03107,TXN_0003107,0
89.0267272289478,23.26878099684048,3,entertainment,Amazon,CUST_03108,TXN_0003108,0
95.00845778521457,4.167343503009888,1,travel,Amazon,CUST_03109,TXN_0003109,0
101.52502413531678,5.352303393885073,3,retail,Starbucks,CUST_03110,TXN_0003110,0
27.71010230264016,12.61514467200887,3,retail,Best Buy,CUST_03111,TXN_0003111,0
125.19478326323366,2.190013662773887,4,entertainment,Amazon,CUST_03112,TXN_0003112,0
9.5840955605836,10.474761571754708,1,food,Target,CUST_03113,TXN_0003113,0
22.22318875893984,13.962990354665044,1,food,Walmart,CUST_03114,TXN_0003114,0
209.9399761780521,12.529765707295994,2,entertainment,Amazon,CUST_03115,TXN_0003115,0
134.21747086453294,7.9418059938726255,2,retail,Amazon,CUST_03116,TXN_0003116,0
1.3840898858926483,13.018699345852964,2,food,Walmart,CUST_03117,TXN_0003117,0
28.55194264836808,23.011222902212346,3,travel,Target,CUST_03118,TXN_0003118,0
24.131577425847265,4.944417702993025,0,food,Walmart,CUST_03119,TXN_0003119,0
31.58159142692778,15.715952601456088,6,travel,Amazon,CUST_03120,TXN_0003120,0
28.443371445712245,1.0415206597452444,2,food,Amazon,CUST_03121,TXN_0003121,0
6.45665703233147,1.5939937075544384,5,retail,Best Buy,CUST_03122,TXN_0003122,0
61.422605534213545,13.24387738136604,0,entertainment,Starbucks,CUST_03123,TXN_0003123,0
131.95088966992705,2.518540327870787,2,entertainment,Best Buy,CUST_03124,TXN_0003124,0
93.32632656949174,0.536322922244576,5,entertainment,Best Buy,CUST_03125,TXN_0003125,0
111.7402734303147,4.116311943552533,4,travel,Best Buy,CUST_03126,TXN_0003126,0
8.463149682819497,13.556380103989786,2,entertainment,Best Buy,CUST_03127,TXN_0003127,0
302.5999956634014,16.88018290845438,2,food,Best Buy,CUST_03128,TXN_0003128,1
182.31995731582893,4.85948553939312,3,retail,Target,CUST_03129,TXN_0003129,0
163.52189994881977,16.038226492996188,1,entertainment,Starbucks,CUST_03130,TXN_0003130,0
173.1514053654731,4.379431946381504,3,travel,Starbucks,CUST_03131,TXN_0003131,0
269.8751193196384,14.722978239150171,6,travel,Starbucks,CUST_03132,TXN_0003132,0
78.58195678500353,9.887032317499173,2,retail,Target,CUST_03133,TXN_0003133,0
22.349613579934704,15.691188224006801,3,retail,Target,CUST_03134,TXN_0003134,0
95.91554567975783,23.881266059501936,1,travel,Target,CUST_03135,TXN_0003135,0
135.82181862348355,22.507607165581486,0,retail,Amazon,CUST_03136,TXN_0003136,0
133.90955323734005,0.10276218806648707,2,food,Starbucks,CUST_03137,TXN_0003137,0
73.69925411967152,21.25053034469534,3,food,Walmart,CUST_03138,TXN_0003138,0
7.091477358703707,1.5957790841943966,6,entertainment,Best Buy,CUST_03139,TXN_0003139,0
46.38035907562944,22.87311806783628,1,entertainment,Amazon,CUST_03140,TXN_0003140,0
253.53574587032662,6.763816298392433,2,travel,Amazon,CUST_03141,TXN_0003141,0
87.81497113730818,9.168835929870504,4,travel,Best Buy,CUST_03142,TXN_0003142,0
77.29091380348862,2.1993169242174684,3,food,Amazon,CUST_03143,TXN_0003143,0
31.314144858586385,2.6945461998938303,6,retail,Target,CUST_03144,TXN_0003144,0
45.95764535531472,17.44177356550367,2,entertainment,Amazon,CUST_03145,TXN_0003145,0
225.70964600590057,22.663973657958998,4,retail,Starbucks,CUST_03146,TXN_0003146,0
109.80016177460652,14.657963878903427,6,entertainment,Starbucks,CUST_03147,TXN_0003147,0
154.82817930749604,17.180400372643465,2,entertainment,Walmart,CUST_03148,TXN_0003148,0
60.57691464212985,18.287273870331685,3,travel,Starbucks,CUST_03149,TXN_0003149,0
99.49206573550218,6.307542589270601,1,retail,Best Buy,CUST_03150,TXN_0003150,0
28.552920319633817,1.0855111420851582,6,travel,Best Buy,CUST_03151,TXN_0003151,0
122.23432806039843,0.04494585406004603,4,retail,Starbucks,CUST_03152,TXN_0003152,0
55.79195613223623,8.415582790896448,2,retail,Target,CUST_03153,TXN_0003153,0
58.437441990397524,5.795141476781186,4,entertainment,Starbucks,CUST_03154,TXN_0003154,0
104.78877810532038,1.4956254011804555,4,retail,Target,CUST_03155,TXN_0003155,0
275.32665471097386,4.308679019848002,2,entertainment,Best Buy,CUST_03156,TXN_0003156,0
6.614658309229908,2.987973558430747,5,entertainment,Starbucks,CUST_03157,TXN_0003157,0
174.15031652071517,21.95708113481689,2,entertainment,Walmart,CUST_03158,TXN_0003158,0
34.58524481461356,3.3664131230200542,2,food,Best Buy,CUST_03159,TXN_0003159,0
58.684212922789634,12.9035631357043,3,entertainment,Walmart,CUST_03160,TXN_0003160,0
2.2156991989469392,14.23454292269195,4,travel,Best Buy,CUST_03161,TXN_0003161,0
35.81704585696388,13.04374698500721,2,retail,Amazon,CUST_03162,TXN_0003162,0
69.84235614676292,2.3773544211837114,3,retail,Amazon,CUST_03163,TXN_0003163,0
5.7815652847955,7.651160682013229,5,food,Amazon,CUST_03164,TXN_0003164,0
67.54953535639746,1.2304879791156784,4,food,Walmart,CUST_03165,TXN_0003165,0
261.8812451124578,9.496077938311585,2,food,Target,CUST_03166,TXN_0003166,0
11.137100709082457,4.526374350518208,4,travel,Best Buy,CUST_03167,TXN_0003167,0
144.57927117388013,13.479180798825116,2,entertainment,Amazon,CUST_03168,TXN_0003168,0
52.707536079732506,16.627401452378415,3,food,Walmart,CUST_03169,TXN_0003169,0
106.47145091201232,12.770876644912956,2,food,Best Buy,CUST_03170,TXN_0003170,0
30.14248709145652,10.421680718673498,2,retail,Amazon,CUST_03171,TXN_0003171,0
17.37491203951833,9.296002100560617,4,retail,Amazon,CUST_03172,TXN_0003172,0
17.490427012821893,20.20060243432809,0,food,Amazon,CUST_03173,TXN_0003173,0
7.309980660067168,5.264833561566482,1,retail,Walmart,CUST_03174,TXN_0003174,0
20.53609836776891,17.621240148692852,6,retail,Target,CUST_03175,TXN_0003175,0
109.12972637863321,18.179575793762858,3,entertainment,Amazon,CUST_03176,TXN_0003176,0
213.44521522581948,10.060800174497627,4,food,Amazon,CUST_03177,TXN_0003177,0
168.26845626614076,7.135214381415344,6,food,Target,CUST_03178,TXN_0003178,0
115.56091116364571,11.292995665103405,4,entertainment,Target,CUST_03179,TXN_0003179,0
11.701917381063149,2.237134221424764,3,food,Starbucks,CUST_03180,TXN_0003180,0
34.13465214844297,1.1023207734981595,2,food,Amazon,CUST_03181,TXN_0003181,0
37.078382971596355,2.678476786845403,6,entertainment,Best Buy,CUST_03182,TXN_0003182,0
28.76246692962019,4.491480755093428,8,entertainment,Starbucks,CUST_03183,TXN_0003183,0
72.36180576173268,12.100243688113032,5,food,Best Buy,CUST_03184,TXN_0003184,0
76.69095829398441,20.37927926786693,2,retail,Target,CUST_03185,TXN_0003185,0
44.14332379172578,5.655415967992488,1,entertainment,Starbucks,CUST_03186,TXN_0003186,0
43.66294487848321,22.443888257922673,6,entertainment,Walmart,CUST_03187,TXN_0003187,0
176.34962509770875,22.917789814440084,3,travel,Starbucks,CUST_03188,TXN_0003188,0
155.72860162690782,23.013710516284924,1,retail,Starbucks,CUST_03189,TXN_0003189,0
36.787432595670374,20.10150563223177,2,food,Target,CUST_03190,TXN_0003190,0
245.09510485028332,8.731800979145294,1,travel,Amazon,CUST_03191,TXN_0003191,0
305.3679593846005,1.7444138640629534,5,travel,Target,CUST_03192,TXN_0003192,0
39.562746978779025,13.651649562395878,3,travel,Target,CUST_03193,TXN_0003193,0
43.76138071241865,13.40835465449361,2,retail,Target,CUST_03194,TXN_0003194,0
70.44794557708602,20.399418410630293,4,entertainment,Best Buy,CUST_03195,TXN_0003195,0
283.2267604481353,23.903785222706524,5,food,Walmart,CUST_03196,TXN_0003196,0
209.0053110892787,12.19577535744354,3,retail,Best Buy,CUST_03197,TXN_0003197,0
10.821788581405427,8.284896744954821,2,travel,Starbucks,CUST_03198,TXN_0003198,1
49.87830002340476,4.461641077350408,6,retail,Target,CUST_03199,TXN_0003199,0
80.60274314681737,0.11519579561689763,0,food,Amazon,CUST_03200,TXN_0003200,0
69.94318327840682,12.218728619733099,2,retail,Target,CUST_03201,TXN_0003201,0
21.550166000817743,13.332448000862298,6,travel,Best Buy,CUST_03202,TXN_0003202,0
195.7696736955853,19.79852351561754,3,travel,Walmart,CUST_03203,TXN_0003203,0
112.99196381880567,12.109847229427213,4,entertainment,Best Buy,CUST_03204,TXN_0003204,0
181.95935162994408,21.995240367985357,1,retail,Target,CUST_03205,TXN_0003205,0
195.7325006805428,15.074003437714453,4,food,Walmart,CUST_03206,TXN_0003206,0
137.97393071697513,20.168069717305997,2,entertainment,Amazon,CUST_03207,TXN_0003207,0
57.84098472380772,3.5592416353859306,1,entertainment,Best Buy,CUST_03208,TXN_0003208,0
94.30114594270498,20.528067127255554,2,food,Best Buy,CUST_03209,TXN_0003209,0
17.47884890733034,16.20345250665236,3,food,Starbucks,CUST_03210,TXN_0003210,0
111.97708122495568,4.085592778519933,3,retail,Walmart,CUST_03211,TXN_0003211,0
19.754068939390216,4.554325395504261,3,travel,Best Buy,CUST_03212,TXN_0003212,0
118.40054537024763,22.236014857061313,4,entertainment,Starbucks,CUST_03213,TXN_0003213,0
26.084303111006463,0.773168650808949,3,entertainment,Amazon,CUST_03214,TXN_0003214,0
12.505462234616282,11.100838639096946,4,retail,Best Buy,CUST_03215,TXN_0003215,0
18.06643189430485,7.5234069584184375,3,travel,Best Buy,CUST_03216,TXN_0003216,0
0.1994122159710626,15.961858559962273,1,retail,Target,CUST_03217,TXN_0003217,0
126.8474411846264,20.151105301655807,1,travel,Best Buy,CUST_03218,TXN_0003218,0
131.82658709838014,8.64907491735767,1,food,Amazon,CUST_03219,TXN_0003219,0
72.34689746270512,10.245650095748093,4,retail,Starbucks,CUST_03220,TXN_0003220,0
17.597708684075492,23.56602682803394,3,food,Walmart,CUST_03221,TXN_0003221,0
8.72525015240209,18.813996232300866,7,retail,Amazon,CUST_03222,TXN_0003222,0
1.9314292317149664,21.532899142362993,7,food,Walmart,CUST_03223,TXN_0003223,0
18.121997611506792,10.530293295639114,4,travel,Amazon,CUST_03224,TXN_0003224,0
221.50829071496347,5.617828895618765,4,travel,Starbucks,CUST_03225,TXN_0003225,0
27.646105316183544,9.88472316927484,3,travel,Target,CUST_03226,TXN_0003226,0
43.73758746010938,17.186206027956324,10,entertainment,Starbucks,CUST_03227,TXN_0003227,0
11.131765141096672,2.6263297160635037,3,travel,Walmart,CUST_03228,TXN_0003228,0
25.149326466168304,6.491258534796212,4,retail,Walmart,CUST_03229,TXN_0003229,0
73.23550010191644,1.1192616110781692,2,travel,Best Buy,CUST_03230,TXN_0003230,0
93.58627276617398,10.376345720115157,5,entertainment,Target,CUST_03231,TXN_0003231,0
28.150427992378695,19.858697663510718,2,food,Starbucks,CUST_03232,TXN_0003232,0
5.946571278768154,0.5919285191522592,3,entertainment,Starbucks,CUST_03233,TXN_0003233,0
49.59909850233758,16.207764643371984,2,entertainment,Walmart,CUST_03234,TXN_0003234,0
26.683864178505583,22.37990098832975,3,food,Target,CUST_03235,TXN_0003235,0
24.788962947202297,5.686268676268375,4,retail,Starbucks,CUST_03236,TXN_0003236,0
321.5451761506007,16.647236177463554,2,retail,Target,CUST_03237,TXN_0003237,1
95.78955481509968,23.40244562640481,5,travel,Target,CUST_03238,TXN_0003238,0
81.39111519309452,23.09467344365912,3,entertainment,Starbucks,CUST_03239,TXN_0003239,0
